Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter,raw_data
1679948616.036348,2157,73415,0,GPS1_Frame,42.340473333333335,-71.088745,0.0,0.0,327936.7011587934,4689692.631615352,20:23:35,19,T,
1679948616.2914958,2158,73416,0,GPS1_Frame,42.340453333333336,-71.08880666666667,11.800000190734863,1.2000000476837158,327931.56651162007,4689690.535560871,20:23:36,19,T,
1679948616.5803885,2159,73416,0,GPS1_Frame,42.340453333333336,-71.08880666666667,0.0,0.0,327931.56651162007,4689690.535560871,20:23:36,19,T,
1679948617.2891304,2160,73417,0,GPS1_Frame,42.34043666666667,-71.088865,11.600000381469727,1.2000000476837158,327926.71555392153,4689688.8029055875,20:23:37,19,T,
1679948617.575493,2161,73417,0,GPS1_Frame,42.34043666666667,-71.088865,0.0,0.0,327926.71555392153,4689688.8029055875,20:23:37,19,T,
1679948618.3042104,2162,73418,0,GPS1_Frame,42.34042,-71.08892166666666,11.5,1.2000000476837158,327922.0018935356,4689687.066880542,20:23:38,19,T,
1679948618.5909195,2163,73418,0,GPS1_Frame,42.34042,-71.08892166666666,0.0,0.0,327922.0018935356,4689687.066880542,20:23:38,19,T,
1679948619.2887568,2164,73419,0,GPS1_Frame,42.3404,-71.08897833333333,11.399999618530273,1.2000000476837158,327917.2791371571,4689684.960717161,20:23:39,19,T,
1679948619.576671,2165,73419,0,GPS1_Frame,42.3404,-71.08897833333333,0.0,0.0,327917.2791371571,4689684.960717161,20:23:39,19,T,
1679948620.2875972,2166,73420,0,GPS1_Frame,42.340376666666664,-71.08903833333333,11.199999809265137,1.2000000476837158,327912.27268414514,4689682.491161914,20:23:40,19,T,
1679948621.034472,2167,73420,0,GPS1_Frame,42.340376666666664,-71.08903833333333,0.0,0.0,327912.27268414514,4689682.491161914,20:23:40,19,T,
1679948621.30362,2168,73421,0,GPS1_Frame,42.34035166666666,-71.08910333333333,11.0,1.2000000476837158,327906.849780436,4689679.846659447,20:23:41,19,T,
1679948621.5926135,2169,73421,0,GPS1_Frame,42.34035166666666,-71.08910333333333,0.0,0.0,327906.849780436,4689679.846659447,20:23:41,19,T,
1679948622.3043146,2170,73422,0,GPS1_Frame,42.34032333333333,-71.08917166666667,11.5,1.2000000476837158,327901.1431780088,4689676.838766524,20:23:42,19,T,
1679948622.5929956,2171,73422,0,GPS1_Frame,42.34032333333333,-71.08917166666667,0.0,0.0,327901.1431780088,4689676.838766524,20:23:42,19,T,
1679948623.2872572,2172,73423,0,GPS1_Frame,42.340293333333335,-71.08924833333333,11.5,1.2000000476837158,327894.7455225277,4689673.66267525,20:23:43,19,T,
1679948623.5761223,2173,73423,0,GPS1_Frame,42.340293333333335,-71.08924833333333,0.0,0.0,327894.7455225277,4689673.66267525,20:23:43,19,T,
1679948624.2870636,2174,73424,0,GPS1_Frame,42.34026333333333,-71.08933166666667,11.399999618530273,1.2000000476837158,327887.7986602315,4689670.500084487,20:23:44,19,T,
1679948624.575904,2175,73424,0,GPS1_Frame,42.34026333333333,-71.08933166666667,0.0,0.0,327887.7986602315,4689670.500084487,20:23:44,19,T,
1679948625.2883842,2176,73425,0,GPS1_Frame,42.340228333333336,-71.08941833333333,11.899999618530273,1.2000000476837158,327880.56354775873,4689666.789035972,20:23:45,19,T,
1679948626.0351422,2177,73425,0,GPS1_Frame,42.340228333333336,-71.08941833333333,0.0,0.0,327880.56354775873,4689666.789035972,20:23:45,19,T,
1679948626.304815,2178,73426,0,GPS1_Frame,42.340195,-71.089505,12.300000190734863,1.2000000476837158,327873.33297527104,4689663.2630654415,20:23:46,19,T,
1679948626.593697,2179,73426,0,GPS1_Frame,42.340195,-71.089505,0.0,0.0,327873.33297527104,4689663.2630654415,20:23:46,19,T,
1679948627.305116,2180,73427,0,GPS1_Frame,42.34016,-71.08959,12.399999618530273,1.2000000476837158,327866.2351476105,4689659.548657326,20:23:47,19,T,
1679948627.593839,2181,73427,0,GPS1_Frame,42.34016,-71.08959,0.0,0.0,327866.2351476105,4689659.548657326,20:23:47,19,T,
1679948628.3058465,2182,73428,0,GPS1_Frame,42.34012666666667,-71.089675,12.399999618530273,1.2000000476837158,327859.1418604534,4689656.0193269225,20:23:48,19,T,
1679948628.5951152,2183,73428,0,GPS1_Frame,42.34012666666667,-71.089675,0.0,0.0,327859.1418604534,4689656.0193269225,20:23:48,19,T,
1679948629.2882195,2184,73429,0,GPS1_Frame,42.340095,-71.08976,12.5,1.2000000476837158,327852.0531143506,4689652.675074226,20:23:49,19,T,
1679948629.576667,2185,73429,0,GPS1_Frame,42.340095,-71.08976,0.0,0.0,327852.0531143506,4689652.675074226,20:23:49,19,T,
1679948630.3042374,2186,73430,0,GPS1_Frame,42.340061666666664,-71.08984833333334,12.5,1.2000000476837158,327844.68521130754,4689649.1525068795,20:23:50,19,T,
1679948631.0559518,2187,73430,0,GPS1_Frame,42.340061666666664,-71.08984833333334,0.0,0.0,327844.68521130754,4689649.1525068795,20:23:50,19,T,
1679948631.2882478,2188,73431,0,GPS1_Frame,42.34002666666667,-71.089935,12.5,1.2000000476837158,327837.45005250047,4689645.441501674,20:23:51,19,T,
1679948631.5766776,2189,73431,0,GPS1_Frame,42.34002666666667,-71.089935,0.0,0.0,327837.45005250047,4689645.441501674,20:23:51,19,T,
1679948632.3052034,2190,73432,0,GPS1_Frame,42.33999,-71.09002166666667,12.399999618530273,1.2000000476837158,327830.2103367878,4689641.545433011,20:23:52,19,T,
1679948632.5944285,2191,73432,0,GPS1_Frame,42.33999,-71.09002166666667,0.0,0.0,327830.2103367878,4689641.545433011,20:23:52,19,T,
1679948633.2887905,2192,73433,0,GPS1_Frame,42.339955,-71.09010666666667,12.399999618530273,1.2000000476837158,327823.1124628682,4689637.831067373,20:23:53,19,T,
1679948633.577551,2193,73433,0,GPS1_Frame,42.339955,-71.09010666666667,0.0,0.0,327823.1124628682,4689637.831067373,20:23:53,19,T,
1679948634.2899919,2194,73434,0,GPS1_Frame,42.33992,-71.09018833333333,12.300000190734863,1.2000000476837158,327816.2891831207,4689634.109958531,20:23:54,19,T,
1679948634.5783615,2195,73434,0,GPS1_Frame,42.33992,-71.09018833333333,0.0,0.0,327816.2891831207,4689634.109958531,20:23:54,19,T,
1679948635.3049502,2196,73435,0,GPS1_Frame,42.339888333333334,-71.09026333333334,12.300000190734863,1.2000000476837158,327810.024199105,4689630.745496708,20:23:55,19,T,
1679948636.056305,2197,73435,0,GPS1_Frame,42.339888333333334,-71.09026333333334,0.0,0.0,327810.024199105,4689630.745496708,20:23:55,19,T,
1679948636.2869217,2198,73436,0,GPS1_Frame,42.33986,-71.090335,12.199999809265137,1.5,327804.0429104432,4689627.744431105,20:23:56,19,T,
1679948636.5708797,2199,73436,0,GPS1_Frame,42.33986,-71.090335,0.0,0.0,327804.0429104432,4689627.744431105,20:23:56,19,T,
1679948637.3053527,2200,73437,0,GPS1_Frame,42.33983333333333,-71.0904,12.199999809265137,1.2000000476837158,327798.61537090933,4689624.914939435,20:23:57,19,T,
1679948637.5941312,2201,73437,0,GPS1_Frame,42.33983333333333,-71.0904,0.0,0.0,327798.61537090933,4689624.914939435,20:23:57,19,T,
1679948638.2872665,2202,73438,0,GPS1_Frame,42.33980833333333,-71.09046166666667,12.0,1.2000000476837158,327793.46697922074,4689622.263771501,20:23:58,19,T,
1679948638.5761473,2203,73438,0,GPS1_Frame,42.33980833333333,-71.09046166666667,0.0,0.0,327793.46697922074,4689622.263771501,20:23:58,19,T,
1679948639.28716,2204,73439,0,GPS1_Frame,42.339785,-71.09051666666667,12.100000381469727,1.2000000476837158,327788.87233861483,4689619.784175458,20:23:59,19,T,
1679948639.5738943,2205,73439,0,GPS1_Frame,42.339785,-71.09051666666667,0.0,0.0,327788.87233861483,4689619.784175458,20:23:59,19,T,
1679948640.2903152,2206,73440,0,GPS1_Frame,42.33976,-71.09056666666666,12.100000381469727,1.2000000476837158,327784.6850484242,4689617.109384501,20:24:0,19,T,
1679948641.0350983,2207,73440,0,GPS1_Frame,42.33976,-71.09056666666666,0.0,0.0,327784.6850484242,4689617.109384501,20:24:0,19,T,
1679948641.2899182,2208,73441,0,GPS1_Frame,42.33973,-71.09060666666667,12.300000190734863,1.2000000476837158,327781.30791243084,4689613.8591291495,20:24:1,19,T,
1679948641.5761878,2209,73441,0,GPS1_Frame,42.33973,-71.09060666666667,0.0,0.0,327781.30791243084,4689613.8591291495,20:24:1,19,T,
1679948642.2896042,2210,73442,0,GPS1_Frame,42.339695,-71.09062666666667,12.300000190734863,1.2000000476837158,327779.5647397799,4689610.0131534105,20:24:2,19,T,
1679948642.5763237,2211,73442,0,GPS1_Frame,42.339695,-71.09062666666667,0.0,0.0,327779.5647397799,4689610.0131534105,20:24:2,19,T,
1679948643.2895567,2212,73443,0,GPS1_Frame,42.339655,-71.09063,12.300000190734863,1.2000000476837158,327779.18092977046,4689605.578207745,20:24:3,19,T,
1679948643.5758765,2213,73443,0,GPS1_Frame,42.339655,-71.09063,0.0,0.0,327779.18092977046,4689605.578207745,20:24:3,19,T,
1679948644.2892475,2214,73444,0,GPS1_Frame,42.33961333333333,-71.09061666666666,12.300000190734863,1.2000000476837158,327780.1655855148,4689600.9244334465,20:24:4,19,T,
1679948644.575997,2215,73444,0,GPS1_Frame,42.33961333333333,-71.09061666666666,0.0,0.0,327780.1655855148,4689600.9244334465,20:24:4,19,T,
1679948645.2896323,2216,73445,0,GPS1_Frame,42.33956833333333,-71.09059333333333,12.300000190734863,1.2000000476837158,327781.96495271847,4689595.880263414,20:24:5,19,T,
1679948646.0362468,2217,73445,0,GPS1_Frame,42.33956833333333,-71.09059333333333,0.0,0.0,327781.96495271847,4689595.880263414,20:24:5,19,T,
1679948646.290836,2218,73446,0,GPS1_Frame,42.33952,-71.09056333333334,12.399999618530273,1.2000000476837158,327784.30442980287,4689590.452449733,20:24:6,19,T,
1679948646.579225,2219,73446,0,GPS1_Frame,42.33952,-71.09056333333334,0.0,0.0,327784.30442980287,4689590.452449733,20:24:6,19,T,
1679948647.289447,2220,73447,0,GPS1_Frame,42.33946666666667,-71.09053333333334,12.399999618530273,1.2000000476837158,327786.6302605956,4689584.469424843,20:24:7,19,T,
1679948647.5779948,2221,73447,0,GPS1_Frame,42.33946666666667,-71.09053333333334,0.0,0.0,327786.6302605956,4689584.469424843,20:24:7,19,T,
1679948648.2888954,2222,73448,0,GPS1_Frame,42.339405,-71.09050166666667,12.600000381469727,1.2000000476837158,327789.07064781955,4689577.557671749,20:24:8,19,T,
1679948648.5772266,2223,73448,0,GPS1_Frame,42.339405,-71.09050166666667,0.0,0.0,327789.07064781955,4689577.557671749,20:24:8,19,T,
1679948649.2885785,2224,73449,0,GPS1_Frame,42.33933833333333,-71.090465,13.399999618530273,1.2000000476837158,327791.90929727745,4689570.08058098,20:24:9,19,T,
1679948649.5767612,2225,73449,0,GPS1_Frame,42.33933833333333,-71.090465,0.0,0.0,327791.90929727745,4689570.08058098,20:24:9,19,T,
1679948650.288099,2226,73450,0,GPS1_Frame,42.33927,-71.09043,13.399999618530273,1.2000000476837158,327794.6061011562,4689562.42179639,20:24:10,19,T,
1679948651.034939,2227,73450,0,GPS1_Frame,42.33927,-71.09043,0.0,0.0,327794.6061011562,4689562.42179639,20:24:10,19,T,
1679948651.28763,2228,73451,0,GPS1_Frame,42.3392,-71.090395,13.699999809265137,1.2000000476837158,327797.2983617836,4689554.577942395,20:24:11,19,T,
1679948651.5759509,2229,73451,0,GPS1_Frame,42.3392,-71.090395,0.0,0.0,327797.2983617836,4689554.577942395,20:24:11,19,T,
1679948652.2879214,2230,73452,0,GPS1_Frame,42.33913,-71.09036166666667,14.0,1.2000000476837158,327799.85332638735,4689546.737465066,20:24:12,19,T,
1679948652.5765793,2231,73452,0,GPS1_Frame,42.33913,-71.09036166666667,0.0,0.0,327799.85332638735,4689546.737465066,20:24:12,19,T,
1679948653.286862,2232,73453,0,GPS1_Frame,42.339063333333335,-71.09032833333333,13.899999618530273,1.2000000476837158,327802.4173965159,4689539.2671303265,20:24:13,19,T,
1679948653.5759916,2233,73453,0,GPS1_Frame,42.339063333333335,-71.09032833333333,0.0,0.0,327802.4173965159,4689539.2671303265,20:24:13,19,T,
1679948654.287973,2234,73454,0,GPS1_Frame,42.339,-71.09029666666666,14.0,1.2000000476837158,327804.853268728,4689532.170313419,20:24:14,19,T,
1679948654.576466,2235,73454,0,GPS1_Frame,42.339,-71.09029666666666,0.0,0.0,327804.853268728,4689532.170313419,20:24:14,19,T,
1679948655.288311,2236,73455,0,GPS1_Frame,42.33894,-71.09026666666666,14.0,1.2000000476837158,327807.1609421695,4689525.447014174,20:24:15,19,T,
1679948656.034945,2237,73455,0,GPS1_Frame,42.33894,-71.09026666666666,0.0,0.0,327807.1609421695,4689525.447014174,20:24:15,19,T,
1679948656.288615,2238,73456,0,GPS1_Frame,42.338883333333335,-71.09023666666667,14.199999809265137,1.2000000476837158,327809.4777192365,4689519.093857274,20:24:16,19,T,
1679948656.5772932,2239,73456,0,GPS1_Frame,42.338883333333335,-71.09023666666667,0.0,0.0,327809.4777192365,4689519.093857274,20:24:16,19,T,
1679948657.2880123,2240,73457,0,GPS1_Frame,42.33882666666667,-71.09020833333334,14.300000190734863,1.2000000476837158,327811.6571975741,4689512.744076434,20:24:17,19,T,
1679948657.5765998,2241,73457,0,GPS1_Frame,42.33882666666667,-71.09020833333334,0.0,0.0,327811.6571975741,4689512.744076434,20:24:17,19,T,
1679948658.287843,2242,73458,0,GPS1_Frame,42.338773333333336,-71.09018166666667,14.800000190734863,1.2000000476837158,327813.70847528987,4689506.767812894,20:24:18,19,T,
1679948658.5766208,2243,73458,0,GPS1_Frame,42.338773333333336,-71.09018166666667,0.0,0.0,327813.70847528987,4689506.767812894,20:24:18,19,T,
1679948659.2886353,2244,73459,0,GPS1_Frame,42.338721666666665,-71.090155,14.899999618530273,1.2000000476837158,327815.7643060476,4689500.976620799,20:24:19,19,T,
1679948659.5770092,2245,73459,0,GPS1_Frame,42.338721666666665,-71.090155,0.0,0.0,327815.7643060476,4689500.976620799,20:24:19,19,T,
1679948660.2887976,2246,73460,0,GPS1_Frame,42.33867166666667,-71.09013,15.0,1.2000000476837158,327817.6873859792,4689495.373875124,20:24:20,19,T,
1679948661.035523,2247,73460,0,GPS1_Frame,42.33867166666667,-71.09013,0.0,0.0,327817.6873859792,4689495.373875124,20:24:20,19,T,
1679948661.2878468,2248,73461,0,GPS1_Frame,42.33862333333333,-71.09010666666667,15.100000381469727,1.2000000476837158,327819.477714582,4689489.959575746,20:24:21,19,T,
1679948661.576369,2249,73461,0,GPS1_Frame,42.33862333333333,-71.09010666666667,0.0,0.0,327819.477714582,4689489.959575746,20:24:21,19,T,
1679948662.2887702,2250,73462,0,GPS1_Frame,42.338573333333336,-71.090085,16.399999618530273,1.2000000476837158,327821.126193356,4689484.363581175,20:24:22,19,T,
1679948662.5771413,2251,73462,0,GPS1_Frame,42.338573333333336,-71.090085,0.0,0.0,327821.126193356,4689484.363581175,20:24:22,19,T,
1679948663.2877245,2252,73463,0,GPS1_Frame,42.338525,-71.090065,17.0,1.2000000476837158,327822.6419200528,4689478.956032673,20:24:23,19,T,
1679948663.5765038,2253,73463,0,GPS1_Frame,42.338525,-71.090065,0.0,0.0,327822.6419200528,4689478.956032673,20:24:23,19,T,
1679948664.3035948,2254,73464,0,GPS1_Frame,42.338475,-71.09004333333333,17.299999237060547,1.2000000476837158,327824.29040458775,4689473.360039088,20:24:24,19,T,
1679948664.5921288,2255,73464,0,GPS1_Frame,42.338475,-71.09004333333333,0.0,0.0,327824.29040458775,4689473.360039088,20:24:24,19,T,
1679948665.2883904,2256,73465,0,GPS1_Frame,42.338425,-71.09002,17.700000762939453,1.2000000476837158,327826.07619630086,4689467.76067121,20:24:25,19,T,
1679948666.034934,2257,73465,0,GPS1_Frame,42.338425,-71.09002,0.0,0.0,327826.07619630086,4689467.76067121,20:24:25,19,T,
1679948666.2876394,2258,73466,0,GPS1_Frame,42.338375,-71.08999666666666,18.0,1.2000000476837158,327827.86199119326,4689462.161303917,20:24:26,19,T,
1679948666.575864,2259,73466,0,GPS1_Frame,42.338375,-71.08999666666666,0.0,0.0,327827.86199119326,4689462.161303917,20:24:26,19,T,
1679948667.2873597,2260,73467,0,GPS1_Frame,42.338323333333335,-71.08997333333333,18.299999237060547,1.2000000476837158,327829.64324051613,4689456.376866539,20:24:27,19,T,
1679948667.5762374,2261,73467,0,GPS1_Frame,42.338323333333335,-71.08997333333333,0.0,0.0,327829.64324051613,4689456.376866539,20:24:27,19,T,
1679948668.2873762,2262,73468,0,GPS1_Frame,42.338271666666664,-71.08994833333334,18.5,1.2000000476837158,327831.56179767876,4689450.589055059,20:24:28,19,T,
1679948668.5763,2263,73468,0,GPS1_Frame,42.338271666666664,-71.08994833333334,0.0,0.0,327831.56179767876,4689450.589055059,20:24:28,19,T,
1679948669.3036559,2264,73469,0,GPS1_Frame,42.33822166666667,-71.08992333333333,18.200000762939453,1.2000000476837158,327833.4849069866,4689444.986314918,20:24:29,19,T,
1679948669.5921435,2265,73469,0,GPS1_Frame,42.33822166666667,-71.08992333333333,0.0,0.0,327833.4849069866,4689444.986314918,20:24:29,19,T,
1679948670.287816,2266,73470,0,GPS1_Frame,42.33817166666667,-71.08990166666666,18.200000762939453,1.2000000476837158,327835.1334101562,4689439.390324658,20:24:30,19,T,
1679948671.0346754,2267,73470,0,GPS1_Frame,42.33817166666667,-71.08990166666666,0.0,0.0,327835.1334101562,4689439.390324658,20:24:30,19,T,
1679948671.2866604,2268,73471,0,GPS1_Frame,42.338121666666666,-71.08988333333333,18.700000762939453,1.2000000476837158,327836.5073065371,4689433.801084061,20:24:31,19,T,
1679948671.5758853,2269,73471,0,GPS1_Frame,42.338121666666666,-71.08988333333333,0.0,0.0,327836.5073065371,4689433.801084061,20:24:31,19,T,
1679948672.303496,2270,73472,0,GPS1_Frame,42.338078333333335,-71.08986833333333,20.0,1.2000000476837158,327837.6247894623,4689428.958875615,20:24:32,19,T,
1679948672.5895894,2271,73472,0,GPS1_Frame,42.338078333333335,-71.08986833333333,0.0,0.0,327837.6247894623,4689428.958875615,20:24:32,19,T,
1679948673.3032482,2272,73473,0,GPS1_Frame,42.338045,-71.08985666666666,21.200000762939453,1.2000000476837158,327838.49495486147,4689425.233840486,20:24:33,19,T,
1679948673.5896559,2273,73473,0,GPS1_Frame,42.338045,-71.08985666666666,0.0,0.0,327838.49495486147,4689425.233840486,20:24:33,19,T,
1679948674.2868178,2274,73474,0,GPS1_Frame,42.33802,-71.08984166666667,21.799999237060547,1.2000000476837158,327839.66247372504,4689422.427409803,20:24:34,19,T,
1679948674.573126,2275,73474,0,GPS1_Frame,42.33802,-71.08984166666667,0.0,0.0,327839.66247372504,4689422.427409803,20:24:34,19,T,
1679948675.2865498,2276,73475,0,GPS1_Frame,42.337995,-71.08983,22.5,1.2000000476837158,327840.55538330146,4689419.627728332,20:24:35,19,T,
1679948676.0312102,2277,73475,0,GPS1_Frame,42.337995,-71.08983,0.0,0.0,327840.55538330146,4689419.627728332,20:24:35,19,T,
1679948676.288811,2278,73476,0,GPS1_Frame,42.33797166666667,-71.08981833333333,23.0,1.2000000476837158,327841.4528420506,4689417.013117673,20:24:36,19,T,
1679948676.5754056,2279,73476,0,GPS1_Frame,42.33797166666667,-71.08981833333333,0.0,0.0,327841.4528420506,4689417.013117673,20:24:36,19,T,
1679948677.303463,2280,73477,0,GPS1_Frame,42.337945,-71.08981166666666,23.299999237060547,1.2000000476837158,327841.92928906146,4689414.038489206,20:24:37,19,T,
1679948677.5904028,2281,73477,0,GPS1_Frame,42.337945,-71.08981166666666,0.0,0.0,327841.92928906146,4689414.038489206,20:24:37,19,T,
1679948678.3043103,2282,73478,0,GPS1_Frame,42.33791333333333,-71.08980666666666,23.799999237060547,1.2000000476837158,327842.25478621316,4689410.512023266,20:24:38,19,T,
1679948678.5908022,2283,73478,0,GPS1_Frame,42.33791333333333,-71.08980666666666,0.0,0.0,327842.25478621316,4689410.512023266,20:24:38,19,T,
1679948679.3039494,2284,73479,0,GPS1_Frame,42.337873333333334,-71.0898,24.5,1.2000000476837158,327842.69484758173,4689406.056829628,20:24:39,19,T,
1679948679.590599,2285,73479,0,GPS1_Frame,42.337873333333334,-71.0898,0.0,0.0,327842.69484758173,4689406.056829628,20:24:39,19,T,
1679948680.2873566,2286,73480,0,GPS1_Frame,42.337826666666665,-71.08979333333333,25.0,1.2000000476837158,327843.1167164855,4689400.861353428,20:24:40,19,T,
1679948681.0339806,2287,73480,0,GPS1_Frame,42.337826666666665,-71.08979333333333,0.0,0.0,327843.1167164855,4689400.861353428,20:24:40,19,T,
1679948681.3038788,2288,73481,0,GPS1_Frame,42.33777833333333,-71.089785,24.799999237060547,1.2000000476837158,327843.6713436488,4689395.477432238,20:24:41,19,T,
1679948681.5926144,2289,73481,0,GPS1_Frame,42.33777833333333,-71.089785,0.0,0.0,327843.6713436488,4689395.477432238,20:24:41,19,T,
1679948682.287922,2290,73482,0,GPS1_Frame,42.33773166666667,-71.08978,24.700000762939453,1.2000000476837158,327843.9559088057,4689390.285330626,20:24:42,19,T,
1679948682.5761926,2291,73482,0,GPS1_Frame,42.33773166666667,-71.08978,0.0,0.0,327843.9559088057,4689390.285330626,20:24:42,19,T,
1679948683.304042,2292,73483,0,GPS1_Frame,42.33768333333333,-71.08976833333334,24.899999618530273,1.2000000476837158,327844.785149746,4689384.894660846,20:24:43,19,T,
1679948683.5923734,2293,73483,0,GPS1_Frame,42.33768333333333,-71.08976833333334,0.0,0.0,327844.785149746,4689384.894660846,20:24:43,19,T,
1679948684.2872276,2294,73484,0,GPS1_Frame,42.33764,-71.08975333333333,24.899999618530273,1.2000000476837158,327845.90264877246,4689380.052454472,20:24:44,19,T,
1679948684.5735316,2295,73484,0,GPS1_Frame,42.33764,-71.08975333333333,0.0,0.0,327845.90264877246,4689380.052454472,20:24:44,19,T,
1679948685.3034708,2296,73485,0,GPS1_Frame,42.3376,-71.08974,25.200000762939453,1.2000000476837158,327846.89193992614,4689375.583763997,20:24:45,19,T,
1679948686.0482426,2297,73485,0,GPS1_Frame,42.3376,-71.08974,0.0,0.0,327846.89193992614,4689375.583763997,20:24:45,19,T,
1679948686.2875843,2298,73486,0,GPS1_Frame,42.33756666666667,-71.08973,25.100000381469727,1.2000000476837158,327847.6248129606,4689371.862104977,20:24:46,19,T,
1679948686.573905,2299,73486,0,GPS1_Frame,42.33756666666667,-71.08973,0.0,0.0,327847.6248129606,4689371.862104977,20:24:46,19,T,
1679948687.304645,2300,73487,0,GPS1_Frame,42.33754166666667,-71.08972333333334,24.700000762939453,1.2000000476837158,327848.1058152793,4689369.072547948,20:24:47,19,T,
1679948687.5912416,2301,73487,0,GPS1_Frame,42.33754166666667,-71.08972333333334,0.0,0.0,327848.1058152793,4689369.072547948,20:24:47,19,T,
1679948688.2895052,2302,73488,0,GPS1_Frame,42.337525,-71.08972,24.299999237060547,1.2000000476837158,327848.3349463028,4689367.21509283,20:24:48,19,T,
1679948688.5758789,2303,73488,0,GPS1_Frame,42.337525,-71.08972,0.0,0.0,327848.3349463028,4689367.21509283,20:24:48,19,T,
1679948689.2906253,2304,73489,0,GPS1_Frame,42.337516666666666,-71.08971833333334,24.200000762939453,1.2000000476837158,327848.44951187354,4689366.286365279,20:24:49,19,T,
1679948689.577207,2305,73489,0,GPS1_Frame,42.337516666666666,-71.08971833333334,0.0,0.0,327848.44951187354,4689366.286365279,20:24:49,19,T,
1679948690.2897973,2306,73490,0,GPS1_Frame,42.337513333333334,-71.08972,23.899999618530273,1.2000000476837158,327848.3031094356,4689365.919598288,20:24:50,19,T,
1679948691.013448,2307,73490,0,GPS1_Frame,42.337513333333334,-71.08972,0.0,0.0,327848.3031094356,4689365.919598288,20:24:50,19,T,
1679948691.2894423,2308,73491,0,GPS1_Frame,42.337513333333334,-71.08972,23.899999618530273,1.2000000476837158,327848.3031094356,4689365.919598288,20:24:51,19,T,
1679948691.5759132,2309,73491,0,GPS1_Frame,42.337513333333334,-71.08972,0.0,0.0,327848.3031094356,4689365.919598288,20:24:51,19,T,
1679948692.2893646,2310,73492,0,GPS1_Frame,42.337513333333334,-71.08972,23.899999618530273,1.2000000476837158,327848.3031094356,4689365.919598288,20:24:52,19,T,
1679948692.576056,2311,73492,0,GPS1_Frame,42.337513333333334,-71.08972,0.0,0.0,327848.3031094356,4689365.919598288,20:24:52,19,T,
1679948693.2893622,2312,73493,0,GPS1_Frame,42.337513333333334,-71.08972,23.899999618530273,1.2000000476837158,327848.3031094356,4689365.919598288,20:24:53,19,T,
1679948693.5759337,2313,73493,0,GPS1_Frame,42.337513333333334,-71.08972,0.0,0.0,327848.3031094356,4689365.919598288,20:24:53,19,T,
1679948694.2903845,2314,73494,0,GPS1_Frame,42.337513333333334,-71.08972,23.899999618530273,1.2000000476837158,327848.3031094356,4689365.919598288,20:24:54,19,T,
1679948694.5762014,2315,73494,0,GPS1_Frame,42.337513333333334,-71.08972,0.0,0.0,327848.3031094356,4689365.919598288,20:24:54,19,T,
1679948695.2893403,2316,73495,0,GPS1_Frame,42.337513333333334,-71.08972,23.899999618530273,1.2000000476837158,327848.3031094356,4689365.919598288,20:24:55,19,T,
1679948696.0131419,2317,73495,0,GPS1_Frame,42.337513333333334,-71.08972,0.0,0.0,327848.3031094356,4689365.919598288,20:24:55,19,T,
1679948696.2892015,2318,73496,0,GPS1_Frame,42.337513333333334,-71.08972,23.899999618530273,1.2000000476837158,327848.3031094356,4689365.919598288,20:24:56,19,T,
1679948696.5754406,2319,73496,0,GPS1_Frame,42.337513333333334,-71.08972,0.0,0.0,327848.3031094356,4689365.919598288,20:24:56,19,T,
1679948697.2884371,2320,73497,0,GPS1_Frame,42.337513333333334,-71.08972,23.899999618530273,1.2000000476837158,327848.3031094356,4689365.919598288,20:24:57,19,T,
1679948697.5748904,2321,73497,0,GPS1_Frame,42.337513333333334,-71.08972,0.0,0.0,327848.3031094356,4689365.919598288,20:24:57,19,T,
1679948698.2881775,2322,73498,0,GPS1_Frame,42.337513333333334,-71.08972,23.899999618530273,1.2000000476837158,327848.3031094356,4689365.919598288,20:24:58,19,T,
1679948698.5741065,2323,73498,0,GPS1_Frame,42.337513333333334,-71.08972,0.0,0.0,327848.3031094356,4689365.919598288,20:24:58,19,T,
1679948699.286744,2324,73499,0,GPS1_Frame,42.337513333333334,-71.08972,23.899999618530273,1.2000000476837158,327848.3031094356,4689365.919598288,20:24:59,19,T,
1679948699.5732725,2325,73499,0,GPS1_Frame,42.337513333333334,-71.08972,0.0,0.0,327848.3031094356,4689365.919598288,20:24:59,19,T,
1679948700.2874856,2326,73500,0,GPS1_Frame,42.337513333333334,-71.08972,23.899999618530273,1.2000000476837158,327848.3031094356,4689365.919598288,20:25:0,19,T,
1679948701.0065424,2327,73500,0,GPS1_Frame,42.337513333333334,-71.08972,0.0,0.0,327848.3031094356,4689365.919598288,20:25:0,19,T,
1679948701.2882888,2328,73501,0,GPS1_Frame,42.337513333333334,-71.08972,23.899999618530273,1.2000000476837158,327848.3031094356,4689365.919598288,20:25:1,19,T,
1679948701.574536,2329,73501,0,GPS1_Frame,42.337513333333334,-71.08972,0.0,0.0,327848.3031094356,4689365.919598288,20:25:1,19,T,
1679948702.2871187,2330,73502,0,GPS1_Frame,42.337513333333334,-71.08972333333334,23.700000762939453,1.2000000476837158,327848.0284970372,4689365.926346911,20:25:2,19,T,
1679948702.5731223,2331,73502,0,GPS1_Frame,42.337513333333334,-71.08972333333334,0.0,0.0,327848.0284970372,4689365.926346911,20:25:2,19,T,
