,calibX,calibY,time
45,0.06817787801486272,0.08188618347173982,3
46,0.06823685237752009,0.08102033079952693,3
47,0.06719625427325839,0.08463892170350386,3
48,0.06854354730204572,0.0881767953719767,3
49,0.06661084774165121,0.08027897955959079,3
50,0.06759902419021749,0.07743003547535866,3
51,0.06673534917392787,0.07845106836269697,3
52,0.06575372543232352,0.08120380659446097,3
53,0.0766114942619391,0.07465823602486767,3
54,0.06655187337899385,0.0811448322318036,3
55,0.06568819836270424,0.08216586511914192,3
56,0.0647297306566662,0.08587410916862498,3
57,0.06602460202975809,0.09018162965684262,3
58,0.07184531949508434,0.07338313541581612,3
59,0.06661084774165121,0.08027897955959079,3
60,0.0703298716972823,0.08526887692508726,3
61,0.06476554898375726,0.08405275067869308,3
62,0.06747452275794082,0.07925794667225247,3
63,0.0684626992065071,0.07640900258802034,3
64,0.06581269979498089,0.08033795392224816,3
65,0.06507352621096793,0.07953107561269265,4
66,0.0642753782642976,0.07959004997535002,4
67,0.06673534917392787,0.07845106836269697,4
68,0.06581269979498089,0.08033795392224816,4
69,0.06661084774165121,0.08027897955959079,4
70,0.06694725140870507,0.08829474409729143,4
71,0.06965622518288865,0.0834999400908508,4
72,0.0662080778246921,0.08748786578773599,4
73,0.06661084774165121,0.08027897955959079,4
74,0.06661084774165121,0.08027897955959079,4
75,0.06823685237752009,0.08102033079952693,4
76,0.06614910346203473,0.0883537184599488,4
77,0.0677453993553754,0.08823576973463407,4
78,0.06827267070461117,0.07919897230959512,4
79,0.06581269979498089,0.08033795392224816,4
80,0.07177979242546506,0.07434519394049707,4
81,0.06857325604457394,0.08903609533722764,4
82,0.06559340567295581,0.08485307628128666,4
83,0.06685985060620453,0.07662315716580315,4
84,0.06661084774165121,0.08027897955959079,4
85,0.06741554839528346,0.08012379934446529,5
86,0.07150152394078263,0.07972616897174845,5
87,0.07341234976829586,0.0749903393279652,5
88,0.0640263753997443,0.08324587236913758,5
89,0.06540992987802176,0.08754684015039334,5
90,0.06725522863591574,0.083773069031291,5
91,0.06786990078765204,0.08640785853774033,5
92,0.06765060666562696,0.09092298089677882,5
93,0.06581269979498089,0.08033795392224816,5
94,0.06575372543232352,0.08120380659446097,5
95,0.06575372543232352,0.08120380659446097,5
96,0.06680087624354716,0.07748900983801603,5
97,0.06799440221992871,0.0845799473408465,5
98,0.06575372543232352,0.08120380659446097,5
99,0.06805337658258606,0.08371409466863362,5
100,0.06799440221992871,0.0845799473408465,5
101,0.06667637481127049,0.07931692103490984,5
102,0.06741554839528346,0.08012379934446529,5
103,0.06799440221992871,0.0845799473408465,5
104,0.06904155303115235,0.0808651505844015,5
105,0.0673797300681924,0.08194515783439718,5
106,0.06725522863591574,0.083773069031291,6
107,0.06821369634195378,0.08006482498180792,6
108,0.07070337599411229,0.07978514333440581,6
109,0.06827267070461117,0.07919897230959512,6
110,0.0677453993553754,0.08823576973463407,6
111,0.06823685237752009,0.08102033079952693,6
112,0.06648634630937456,0.08210689075648456,6
113,0.06546890424067914,0.08668098747818048,6
114,0.06679432353658522,0.0775852156904841,6
115,0.07057887456183563,0.08161305453129963,6
116,0.06501455184831056,0.08039692828490552,6
117,0.06741554839528346,0.08012379934446529,6
118,0.06817787801486272,0.08188618347173982,6
119,0.06655187337899385,0.0811448322318036,6
120,0.06587167415763825,0.0794721012500353,6
121,0.0662080778246921,0.08748786578773599,6
122,0.06661084774165121,0.08027897955959079,6
123,0.06639155361962612,0.0847941019186293,6
124,0.06387260834733849,0.08679893620349521,6
125,0.06494902477869127,0.08135898680958646,7
126,0.06661084774165121,0.08027897955959079,7
127,0.0689170515988757,0.08269306178129532,7
128,0.06786990078765204,0.08640785853774033,7
129,0.06581269979498089,0.08033795392224816,7
130,0.06707175284098171,0.08646683290039768,7
131,0.06587167415763825,0.0794721012500353,7
132,0.0679288751503094,0.08554200586552745,7
133,0.06682274997642842,0.09012265529418526,7
134,0.06904155303115235,0.0808651505844015,7
135,0.07303884547146589,0.08047407291864658,7
136,0.06519802764324459,0.07770316441579883,7
137,0.07122325545610017,0.08510714400299985,7
138,0.06362360548278517,0.0904547585972828,7
139,0.0640263753997443,0.08324587236913758,7
140,0.06362360548278517,0.0904547585972828,7
141,0.06553443131029843,0.08571892895349954,7
142,0.07334682269867655,0.07595239785264615,7
143,0.06257645467156156,0.0941695553537278,7
144,0.06356463112012782,0.09132061126949566,7
145,0.06415087683202095,0.08141796117224383,7
146,0.06494902477869127,0.08135898680958646,8
147,0.06316925309041661,0.08417069940400781,8
148,0.06347723031762728,0.07964902433800738,8
149,0.06507352621096793,0.07953107561269265,8
150,0.06593720122725755,0.07851004272535433,8
151,0.06559340567295581,0.08485307628128666,8
152,0.06719625427325839,0.08463892170350386,8
153,0.06731420299857312,0.08290721635907813,8
154,0.06421640390164024,0.08045590264756289,8
155,0.06467075629400881,0.08673996184083785,8
156,0.06587822686460017,0.07937589539756719,8
157,0.07079816868386071,0.07709793217226112,8
158,0.06507352621096793,0.07953107561269265,8
159,0.06362360548278517,0.0904547585972828,8
160,0.06390187396746765,0.08507378356603143,8
161,0.06353620468028465,0.07878317166579452,8
162,0.06587822686460017,0.07937589539756719,8
163,0.07082787742638894,0.07795723213751199,8
164,0.07000002073719039,0.07715690653491848,8
165,0.06467075629400881,0.08673996184083785,9
166,0.0673797300681924,0.08194515783439718,9
167,0.06649289901633648,0.08201068490401647,9
168,0.06396740103708694,0.08411172504135046,9
169,0.06322822745307398,0.08330484673179495,9
170,0.07027089733462495,0.08613472959730009,9
171,0.06335272888535062,0.08147693553490118,9
172,0.06501455184831056,0.08039692828490552,9
173,0.06507352621096793,0.07953107561269265,9
174,0.06747452275794082,0.07925794667225247,9
175,0.06507352621096793,0.07953107561269265,9
176,0.0640919024693636,0.08228381384445665,9
177,0.06476554898375726,0.08405275067869308,9
178,0.06639155361962612,0.0847941019186293,9
179,0.06747452275794082,0.07925794667225247,9
180,0.06421640390164024,0.08045590264756289,9
181,0.06264937362842873,0.07884869873541381,9
182,0.0640919024693636,0.08228381384445665,9
183,0.0642753782642976,0.07959004997535002,9
184,0.0647065746210999,0.08491860335090595,9
185,0.07168499973571663,0.07703240510264181,10
186,0.06765799855287485,0.07656418280314578,10
187,0.06421640390164024,0.08045590264756289,10
188,0.06581269979498089,0.08033795392224816,10
189,0.06581269979498089,0.08033795392224816,10
190,0.07150152394078263,0.07972616897174845,10
191,0.06443569802366533,0.0759407802885243,10
192,0.06978072661516531,0.081672028893957,10
193,0.06347723031762728,0.07964902433800738,10
194,0.06655187337899385,0.0811448322318036,10
195,0.06483107605337655,0.08309069215401216,10
196,0.06467075629400881,0.08673996184083785,10
197,0.06507352621096793,0.07953107561269265,10
198,0.06368257984544255,0.08958890592506993,10
199,0.06667637481127049,0.07931692103490984,10
200,0.06467075629400881,0.08673996184083785,10
201,0.06575372543232352,0.08120380659446097,10
202,0.06661084774165121,0.08027897955959079,10
203,0.0660617026595342,0.07668213152846051,10
204,0.06581269979498089,0.08033795392224816,10
205,0.06430380470414078,0.09212748957905116,11
206,0.06489005041603392,0.08222483948179929,11
207,0.0640919024693636,0.08228381384445665,11
208,0.06476554898375726,0.08405275067869308,11
209,0.06516092701346846,0.09120266254418094,11
210,0.06396740103708694,0.08411172504135046,11
211,0.06587822686460017,0.07937589539756719,11
212,0.06380708127771918,0.08776099472817617,11
213,0.06904155303115235,0.0808651505844015,11
214,0.06429725199717885,0.09222369543151923,11
215,0.0640263753997443,0.08324587236913758,11
216,0.0642753782642976,0.07959004997535002,11
217,0.06494902477869127,0.08135898680958646,11
218,0.07202140340277048,0.08504816964034248,11
219,0.06926084715317744,0.07635002822536298,11
220,0.0673797300681924,0.08194515783439718,11
221,0.06494902477869127,0.08135898680958646,11
222,0.06546890424067914,0.08668098747818048,11
223,0.06439987969657428,0.0777621387784562,11
224,0.06562922400004688,0.08303171779135479,11
225,0.06626705218734946,0.08662201311552312,12
226,0.06513905328058724,0.0785690170880117,12
227,0.06494902477869127,0.08135898680958646,12
228,0.06380708127771918,0.08776099472817617,12
229,0.06747452275794082,0.07925794667225247,12
230,0.06747452275794082,0.07925794667225247,12
231,0.06353620468028465,0.07878317166579452,12
232,0.06719625427325839,0.08463892170350386,12
233,0.06476554898375726,0.08405275067869308,12
234,0.06592980934000967,0.09286884081898737,12
235,0.06316925309041661,0.08417069940400781,12
236,0.06568819836270424,0.08216586511914192,12
237,0.0642753782642976,0.07959004997535002,12
238,0.06575372543232352,0.08120380659446097,12
239,0.06735002132566417,0.08108585786914624,12
240,0.07377801905547884,0.08128095122820209,12
241,0.06562922400004688,0.08303171779135479,12
242,0.06461178193135145,0.08760581451305072,12
243,0.06608357639241545,0.08931577698462975,12
244,0.06581269979498089,0.08033795392224816,12
245,0.06442175342945551,0.09039578423462544,13
246,0.06349910405050851,0.0922826697941766,13
247,0.07125252107622931,0.08338199136553608,13
248,0.06322822745307398,0.08330484673179495,13
249,0.0640919024693636,0.08228381384445665,13
250,0.06368257984544255,0.08958890592506993,13
251,0.06559340567295581,0.08485307628128666,13
252,0.06645708068924543,0.08383204339394836,13
253,0.06415087683202095,0.08141796117224383,13
254,0.06645708068924543,0.08383204339394836,13
255,0.06559340567295581,0.08485307628128666,13
256,0.06649289901633648,0.08201068490401647,13
257,0.06341170324800799,0.08061108286268832,13
258,0.06476554898375726,0.08405275067869308,13
259,0.06725522863591574,0.083773069031291,13
260,0.06587822686460017,0.07937589539756719,13
261,0.06439987969657428,0.0777621387784562,13
262,0.06568819836270424,0.08216586511914192,13
263,0.06651605505190276,0.08296619072173547,13
264,0.06581269979498089,0.08033795392224816,13
265,0.06725522863591574,0.083773069031291,14
266,0.0640263753997443,0.08324587236913758,14
267,0.07466485010733478,0.0812154241585828,14
268,0.06384289960481028,0.08593963623824427,14
269,0.07309781983412325,0.07960822024643373,14
270,0.06680087624354716,0.07748900983801603,14
271,0.06741554839528346,0.08012379934446529,14
272,0.06387260834733849,0.08679893620349521,14
273,0.06489005041603392,0.08222483948179929,14
274,0.07251157412223014,0.0895108703436856,14
275,0.06735002132566417,0.08108585786914624,14
276,0.0647297306566662,0.08587410916862498,14
277,0.06655187337899385,0.0811448322318036,14
278,0.06648634630937456,0.08210689075648456,14
279,0.06559340567295581,0.08485307628128666,14
280,0.06534440280840248,0.0885088986750743,14
281,0.06648634630937456,0.08210689075648456,14
282,0.06768642499271803,0.08910162240684694,14
283,0.06362360548278517,0.0904547585972828,14
284,0.06651605505190276,0.08296619072173547,14
285,0.06718970156629646,0.08473512755597194,15
286,0.06823685237752009,0.08102033079952693,15
287,0.06614910346203473,0.0883537184599488,15
288,0.06476554898375726,0.08405275067869308,15
289,0.07144254957812524,0.08059202164396131,15
290,0.06700622577136243,0.08742889142507862,15
291,0.06559340567295581,0.08485307628128666,15
292,0.06707175284098171,0.08646683290039768,15
293,0.06741554839528346,0.08012379934446529,15
294,0.07294405278171746,0.08316128408079135,15
295,0.06420985119467833,0.08055210850003097,15
296,0.07322232126639991,0.07778030904953992,15
297,0.06707175284098171,0.08646683290039768,15
298,0.06753349712059818,0.0783920940000396,15
299,0.06489005041603392,0.08222483948179929,15
300,0.06661084774165121,0.08027897955959079,15
301,0.06393158270999585,0.08593308353128234,15
302,0.06581269979498089,0.08033795392224816,15
303,0.06476554898375726,0.08405275067869308,15
304,0.06494902477869127,0.08135898680958646,15
305,0.06770958102828432,0.09005712822456596,16
306,0.06528542844574513,0.08937475134728712,16
307,0.06661084774165121,0.08027897955959079,16
308,0.06741554839528346,0.08012379934446529,16
309,0.06735002132566417,0.08108585786914624,16
310,0.06661084774165121,0.08027897955959079,16
311,0.06648634630937456,0.08210689075648456,16
312,0.06587167415763825,0.0794721012500353,16
313,0.0640263753997443,0.08324587236913758,16
314,0.06559340567295581,0.08485307628128666,16
315,0.06731420299857312,0.08290721635907813,16
316,0.076392200139914,0.07917335838390616,16
317,0.06476554898375726,0.08405275067869308,16
318,0.06821369634195378,0.08006482498180792,16
319,0.06718970156629646,0.08473512755597194,16
320,0.06719625427325839,0.08463892170350386,16
321,0.06667637481127049,0.07931692103490984,16
322,0.06335272888535062,0.08147693553490118,16
323,0.07402702192003216,0.07762512883441446,16
324,0.06467075629400881,0.08673996184083785,16
325,0.06661084774165121,0.08027897955959079,17
326,0.06655187337899385,0.0811448322318036,17
327,0.06817787801486272,0.08188618347173982,17
328,0.06608357639241545,0.08931577698462975,17
329,0.06672795728667999,0.09280986645632999,17
330,0.06713072720363908,0.08560098022818483,17
331,0.06651605505190276,0.08296619072173547,17
332,0.06731420299857312,0.08290721635907813,17
333,0.06562922400004688,0.08303171779135479,17
334,0.0647297306566662,0.08587410916862498,17
335,0.06460522922438953,0.0877020203655188,17
336,0.06661084774165121,0.08027897955959079,17
337,0.06565238003561316,0.08398722360907379,17
338,0.06651605505190276,0.08296619072173547,17
339,0.06741554839528346,0.08012379934446529,17
340,0.06568819836270424,0.08216586511914192,17
341,0.06707175284098171,0.08646683290039768,17
342,0.06562922400004688,0.08303171779135479,17
343,0.06944432294811145,0.07365626435625629,17
344,0.06844875461229727,0.09086400653412144,17
345,0.06983970097782266,0.08080617622174413,18
346,0.06811890365220535,0.08275203614395266,18
347,0.06651605505190276,0.08296619072173547,18
348,0.06667637481127049,0.07931692103490984,18
349,0.06587167415763825,0.0794721012500353,18
350,0.07177240053821715,0.0887039920341301,18
351,0.06581269979498089,0.08033795392224816,18
352,0.0677453993553754,0.08823576973463407,18
353,0.06565238003561316,0.08398722360907379,18
354,0.06553443131029843,0.08571892895349954,18
355,0.06823685237752009,0.08102033079952693,18
356,0.06575372543232352,0.08120380659446097,18
357,0.06534440280840248,0.0885088986750743,18
358,0.06648634630937456,0.08210689075648456,18
359,0.0673797300681924,0.08194515783439718,18
360,0.06562922400004688,0.08303171779135479,18
361,0.06645708068924543,0.08383204339394836,18
362,0.06735002132566417,0.08108585786914624,18
363,0.06559340567295581,0.08485307628128666,18
364,0.06707175284098171,0.08646683290039768,18
365,0.06685985060620453,0.07662315716580315,19
366,0.06786990078765204,0.08640785853774033,19
367,0.06587167415763825,0.0794721012500353,19
368,0.06255458093868028,0.08153590989755856,19
369,0.06700622577136243,0.08742889142507862,19
370,0.06965622518288865,0.0834999400908508,19
371,0.0703298716972823,0.08526887692508726,19
372,0.06910052739380972,0.07999929791218863,19
373,0.06731420299857312,0.08290721635907813,19
374,0.06581269979498089,0.08033795392224816,19
375,0.06661084774165121,0.08027897955959079,19
376,0.06655187337899385,0.0811448322318036,19
377,0.06823685237752009,0.08102033079952693,19
378,0.0703298716972823,0.08526887692508726,19
379,0.06741554839528346,0.08012379934446529,19
380,0.06384289960481028,0.08593963623824427,19
381,0.06442175342945551,0.09039578423462544,19
382,0.06649289901633648,0.08201068490401647,19
383,0.06666898292402262,0.09367571912854283,19
384,0.06633257925696875,0.08565995459084216,19
385,0.06489005041603392,0.08222483948179929,19
386,0.06741554839528346,0.08012379934446529,20
387,0.06593720122725755,0.07851004272535433,20
388,0.0647297306566662,0.08587410916862498,20
389,0.06651605505190276,0.08296619072173547,20
390,0.06562922400004688,0.08303171779135479,20
391,0.06608357639241545,0.08931577698462975,20
392,0.06655187337899385,0.0811448322318036,20
393,0.0739025204877555,0.07945304003130828,20
394,0.06694725140870507,0.08829474409729143,20
395,0.06661084774165121,0.08027897955959079,20
396,0.06655187337899385,0.0811448322318036,20
397,0.06805337658258606,0.08371409466863362,20
398,0.07316334690374254,0.07864616172175277,20
399,0.07085714304651808,0.07623207950004825,20
400,0.07005160321259987,0.09064985195633865,20
401,0.06667637481127049,0.07931692103490984,20
402,0.06947274938795463,0.08619370395995744,20
403,0.06735002132566417,0.08108585786914624,20
404,0.06971519954554603,0.08263408741863795,20
405,0.06918792819631026,0.09167088484367697,21
406,0.06713072720363908,0.08560098022818483,21
407,0.06906342676403358,0.09349879604057072,21
408,0.06793542785727134,0.08544580001305936,21
409,0.07005160321259987,0.09064985195633865,21
410,0.07027089733462495,0.08613472959730009,21
411,0.06838978024963993,0.09172985920633432,21
412,0.0695972508202313,0.08436579276306369,21
413,0.07027089733462495,0.08613472959730009,21
414,0.0702350790075339,0.08795608808723196,21
415,0.0681407773850866,0.0953856816001219,21
416,0.06900445240137622,0.0943646487127836,21
417,0.06925345526592953,0.09070882631899602,21
418,0.06992710178032321,0.09247776315323242,21
419,0.0668743324518379,0.10361560071560542,21
420,0.07669889506443964,0.08632982295635594,21
421,0.06596562766710072,0.09104748232905546,21
422,0.06590010059748141,0.09200954085373643,21
423,0.06362360548278517,0.0904547585972828,21
424,0.06504297828815372,0.09293436788860666,21
425,0.06504297828815372,0.09293436788860666,22
426,0.06390103478718168,0.09933637580719637,22
427,0.07177240053821715,0.0887039920341301,22
428,0.060921184415563524,0.09515335675125539,22
429,0.06423827763452149,0.0930895481037321,22
430,0.06522645408308776,0.09024060401949997,22
431,0.06349910405050851,0.0922826697941766,22
432,0.06116363457315492,0.09159374020993583,22
433,0.060365486626484596,0.09165271457259319,22
434,0.0644872804990748,0.08943372570994447,22
435,0.0620631279165356,0.0887513488326657,22
436,0.06235716054953645,0.09868467771276629,22
437,0.0612291616427742,0.09063168168525489,22
438,0.06289098460573415,0.08955167443525922,22
439,0.05854945348871978,0.09370133305423176,22
440,0.060980158778220876,0.09428750407904252,22
441,0.06119945290024599,0.08977238172000396,22
442,0.059413128505009384,0.09268030016689344,22
443,0.058739481990615725,0.09091136333265698,22
444,0.05726113482258981,0.08929760671354604,22
445,0.058579162231248004,0.09456063301948268,23
446,0.060643755111167055,0.08627173954134182,23
447,0.06344012968785116,0.09314852246638947,23
448,0.061323954332522634,0.08794447052311019,23
449,0.05959660429994339,0.0899865362977868,23
450,0.05594310741393159,0.08403458040760939,23
451,0.05661675392832527,0.08580351724184583,23
452,0.05885743071593044,0.0891796579882313,23
453,0.05759753848964365,0.09731337125124676,23
454,0.06230557807412698,0.08519173229134615,23
455,0.05661675392832527,0.08580351724184583,23
456,0.057715487214958366,0.09558166590682102,23
457,0.05581860598165493,0.08586249160450318,23
458,0.057355927512338235,0.08661039555140129,23
459,0.05840307832356187,0.08289559879495634,23
460,0.05784738053448292,0.07939495661629414,23
461,0.060863049233192114,0.0817566171823033,23
462,0.05938470206516621,0.08014286056319231,23
463,0.060460279316233025,0.08896550341044851,23
464,0.06037287851373248,0.07729391647896022,23
465,0.06037287851373248,0.07729391647896022,24
466,0.062093675839349785,0.07534805655675167,24
467,0.06283284942336276,0.07615493486630717,24
468,0.06393897459724375,0.07157428543764932,24
469,0.06754004982756011,0.07829588814757152,24
470,0.06191020004441577,0.0780418204258583,24
471,0.061631931559733316,0.08342279545710968,24
472,0.06599617558991491,0.07764419005314147,24
473,0.06221817727162643,0.07352014535985786,24
474,0.07018349653212441,0.0744631426658118,24
475,0.06695464329595295,0.07393594600365845,24
476,0.06983970097782266,0.08080617622174413,24
477,0.06203470147669242,0.07621390922896454,24
478,0.065292820332993,0.07501595325365414,24
479,0.06673534917392787,0.07845106836269697,24
480,0.06433435262695497,0.07872419730313715,24
481,0.0635720230073757,0.07696181317586262,24
482,0.06255458093868028,0.08153590989755856,24
483,0.06685985060620453,0.07662315716580315,24
484,0.06390187396746765,0.08507378356603143,24
485,0.06433435262695497,0.07872419730313715,25
486,0.06608357639241545,0.08931577698462975,25
487,0.06587822686460017,0.07937589539756719,25
488,0.0642753782642976,0.07959004997535002,25
489,0.06817787801486272,0.08188618347173982,25
490,0.06599617558991491,0.07764419005314147,25
491,0.06546890424067914,0.08668098747818048,25
492,0.06833819777423045,0.07823691378491418,25
493,0.06593720122725755,0.07851004272535433,25
494,0.06581269979498089,0.08033795392224816,25
495,0.06507352621096793,0.07953107561269265,25
496,0.06993449366757108,0.07811896505959944,25
497,0.06759902419021749,0.07743003547535866,25
498,0.06568819836270424,0.08216586511914192,25
499,0.06593720122725755,0.07851004272535433,25
500,0.06562922400004688,0.08303171779135479,25
501,0.06649289901633648,0.08201068490401647,25
502,0.06587822686460017,0.07937589539756719,25
503,0.07475964279708319,0.07852821299643806,25
504,0.06368257984544255,0.08958890592506993,25
505,0.06731420299857312,0.08290721635907813,25
506,0.06747452275794082,0.07925794667225247,26
507,0.06433435262695497,0.07872419730313715,26
508,0.06575372543232352,0.08120380659446097,26
509,0.06540992987802176,0.08754684015039334,26
510,0.06741554839528346,0.08012379934446529,26
511,0.06759902419021749,0.07743003547535866,26
512,0.0647297306566662,0.08587410916862498,26
513,0.06420985119467833,0.08055210850003097,26
514,0.06507352621096793,0.07953107561269265,26
515,0.06673534917392787,0.07845106836269697,26
516,0.06562922400004688,0.08303171779135479,26
517,0.06513905328058724,0.0785690170880117,26
518,0.06682274997642842,0.09012265529418526,26
519,0.06439987969657428,0.0777621387784562,26
520,0.06559340567295581,0.08485307628128666,26
521,0.06575372543232352,0.08120380659446097,26
522,0.06651605505190276,0.08296619072173547,26
523,0.07109875402382351,0.08693505519989365,26
524,0.06645708068924543,0.08383204339394836,26
525,0.07328784833601922,0.07681825052485897,27
526,0.06559340567295581,0.08485307628128666,27
527,0.0647297306566662,0.08587410916862498,27
528,0.0640919024693636,0.08228381384445665,27
529,0.06507352621096793,0.07953107561269265,27
530,0.07168499973571663,0.07703240510264181,27
531,0.062364552436784335,0.08432587961913326,27
532,0.06507352621096793,0.07953107561269265,27
533,0.06741554839528346,0.08012379934446529,27
534,0.06602460202975809,0.09018162965684262,27
535,0.06501455184831056,0.08039692828490552,27
536,0.06476554898375726,0.08405275067869308,27
537,0.06599617558991491,0.07764419005314147,27
538,0.06534440280840248,0.0885088986750743,27
539,0.06562922400004688,0.08303171779135479,27
540,0.06513905328058724,0.0785690170880117,27
541,0.06489005041603392,0.08222483948179929,27
542,0.0647065746210999,0.08491860335090595,27
543,0.06553443131029843,0.08571892895349954,27
544,0.06534440280840248,0.0885088986750743,27
545,0.0684626992065071,0.07640900258802034,28
546,0.0640263753997443,0.08324587236913758,28
547,0.0640919024693636,0.08228381384445665,28
548,0.0642753782642976,0.07959004997535002,28
549,0.06243007950640362,0.08336382109445231,28
550,0.06879255016659903,0.08452097297818913,28
551,0.06805337658258606,0.08371409466863362,28
552,0.06983970097782266,0.08080617622174413,28
553,0.062489053869061,0.08249796842223951,28
554,0.06341170324800799,0.08061108286268832,28
555,0.06415087683202095,0.08141796117224383,28
556,0.06568819836270424,0.08216586511914192,28
557,0.06415087683202095,0.08141796117224383,28
558,0.06540992987802176,0.08754684015039334,28
559,0.06649289901633648,0.08201068490401647,28
560,0.06294995896839152,0.0886858217630464,28
561,0.06633257925696875,0.08565995459084216,28
562,0.0673797300681924,0.08194515783439718,28
563,0.06489005041603392,0.08222483948179929,28
564,0.06316925309041661,0.08417069940400781,28
565,0.06575372543232352,0.08120380659446097,29
566,0.06575372543232352,0.08120380659446097,29
567,0.0642753782642976,0.07959004997535002,29
568,0.06396740103708694,0.08411172504135046,29
569,0.06553443131029843,0.08571892895349954,29
570,0.06568819836270424,0.08216586511914192,29
571,0.06661084774165121,0.08027897955959079,29
572,0.07168499973571663,0.07703240510264181,29
573,0.06546890424067914,0.08668098747818048,29
574,0.06396740103708694,0.08411172504135046,29
575,0.06522645408308776,0.09024060401949997,29
576,0.06390187396746765,0.08507378356603143,29
577,0.06655187337899385,0.0811448322318036,29
578,0.06442175342945551,0.09039578423462544,29
579,0.06953172375061198,0.08532785128774462,29
580,0.06396740103708694,0.08411172504135046,29
581,0.06735002132566417,0.08108585786914624,29
582,0.06559340567295581,0.08485307628128666,29
583,0.06599617558991491,0.07764419005314147,29
584,0.06467075629400881,0.08673996184083785,29
585,0.06507352621096793,0.07953107561269265,30
586,0.06639155361962612,0.0847941019186293,30
587,0.06421640390164024,0.08045590264756289,30
588,0.0662080778246921,0.08748786578773599,30
589,0.06587167415763825,0.0794721012500353,30
590,0.06587822686460017,0.07937589539756719,30
591,0.06661084774165121,0.08027897955959079,30
592,0.06347723031762728,0.07964902433800738,30
593,0.06546890424067914,0.08668098747818048,30
594,0.06415087683202095,0.08141796117224383,30
595,0.06528542844574513,0.08937475134728712,30
596,0.06507352621096793,0.07953107561269265,30
597,0.06178569861213912,0.07986973162275213,30
598,0.06489005041603392,0.08222483948179929,30
599,0.06562922400004688,0.08303171779135479,30
600,0.06919532008355814,0.07731208675004393,30
601,0.06747452275794082,0.07925794667225247,30
602,0.06540992987802176,0.08754684015039334,30
603,0.06639155361962612,0.0847941019186293,30
604,0.06380708127771918,0.08776099472817617,30
605,0.06393158270999585,0.08593308353128234,31
606,0.06612067702219157,0.07581627885624764,31
607,0.06781092642499467,0.08727371120995311,31
608,0.06347723031762728,0.07964902433800738,31
609,0.06581269979498089,0.08033795392224816,31
610,0.06741554839528346,0.08012379934446529,31
611,0.06575372543232352,0.08120380659446097,31
612,0.06476554898375726,0.08405275067869308,31
613,0.06501455184831056,0.08039692828490552,31
614,0.06489005041603392,0.08222483948179929,31
615,0.0660617026595342,0.07668213152846051,31
616,0.06415087683202095,0.08141796117224383,31
617,0.06817787801486272,0.08188618347173982,31
618,0.0640263753997443,0.08324587236913758,31
619,0.06501455184831056,0.08039692828490552,31
620,0.06415087683202095,0.08141796117224383,31
621,0.06565238003561316,0.08398722360907379,31
622,0.06494902477869127,0.08135898680958646,31
623,0.06507352621096793,0.07953107561269265,31
624,0.06420985119467833,0.08055210850003097,31
625,0.06648634630937456,0.08210689075648456,31
626,0.06673534917392787,0.07845106836269697,32
627,0.07254867475200624,0.07601137221530352,32
628,0.0627083479910861,0.07798284606320094,32
629,0.07168499973571663,0.07703240510264181,32
630,0.06741554839528346,0.08012379934446529,32
631,0.062672529663995,0.07980420455313282,32
632,0.0647297306566662,0.08587410916862498,32
633,0.06599617558991491,0.07764419005314147,32
634,0.07211619609251892,0.08236095847819777,32
